textID,sentiment
f87dea47db,neutral
96d74cb729,neutral
eee518ae67,neutral
01082688c6,neutral
33987a8ee5,neutral
726e501993,neutral
261932614e,neutral
afa11da83f,neutral
e64208b4ef,neutral
37bcad24ca,positive
24c92644a4,positive
43b390b336,neutral
69d6b5d93e,positive
5c1e0b61a1,neutral
504e45d9d9,neutral
ae93ad52a0,neutral
9fce30159a,neutral
00d5195223,neutral
33f19050cf,positive
f7718b3c23,negative
9ef44428d0,neutral
be634ebeb0,neutral
3dcf4f7e13,neutral
f0ef04109b,neutral
8be365118e,neutral
c50bdd4567,neutral
334954f215,negative
b783916431,neutral
1fa8e6ad66,neutral
be38b29042,neutral
95701e8ed9,neutral
4dd58ecd2c,neutral
cf553cccd5,negative
55c69c2d52,positive
9b1a52cc02,neutral
cce5c4744a,neutral
c7f9d559e2,neutral
3d2478db59,neutral
6d846d7d50,neutral
599f51af6b,neutral
87daa62920,neutral
6506dc55ff,neutral
746d87f93e,positive
ef7ef8e474,neutral
d3d7b13278,neutral
ddc07db84e,neutral
67afe60d31,neutral
17d18ba9ef,negative
ab57d75f20,negative
f0acd25d8e,neutral
cf3b068b03,negative
d6c34fa875,neutral
614aed9113,neutral
dfa577d3c1,neutral
10dcbe4dfb,positive
a0bfb12773,neutral
71f4a9b495,neutral
d33ed264b3,neutral
77f88ea9e2,negative
fe1deac869,neutral
e591a725ef,positive
2dbb28cc29,neutral
a7e4ad250a,neutral
7d87899024,neutral
461b51fa58,negative
c31d79c440,neutral
32ee7ef6c2,neutral
29f805a7d2,neutral
d41fe360e4,neutral
a04c8c8695,positive
25e42b2bf2,neutral
5843d17b1d,neutral
474d10ff48,neutral
38e69da3a1,neutral
972dc5787d,neutral
0ba6aaf9aa,neutral
7a81537034,neutral
311d2b185b,neutral
1e46d72ec6,neutral
390f169584,negative
58129e4130,positive
e6c9e5e3ab,neutral
cb5e709de8,negative
a14b4ff440,neutral
5d57a5eda2,neutral
1e3561e921,positive
c2ea5cb58b,neutral
cde0016d6d,positive
5fc411e8d1,neutral
5ffb19ae8f,neutral
76da985a47,neutral
3a98aa4762,neutral
886545bbab,positive
2afe118dc3,positive
704c53f4cf,positive
71fa60d9ff,neutral
c238c4dbb7,negative
dc73e85417,neutral
af63915fa9,neutral
eb2fc4d281,neutral
f9382a1f7b,neutral
54670ca807,positive
3ab338c459,negative
c7c7f7f025,neutral
1256e6a4d2,positive
990cdeae87,positive
9a55d83c79,neutral
c8307a482d,positive
0a21b662a4,neutral
297f7d9e0f,negative
68901906a4,negative
3112944847,neutral
8f8334ffa2,neutral
322546026e,neutral
e6c154f9be,neutral
e96d849b35,neutral
124e30d941,neutral
fbb5742bbb,negative
e90acf3c42,positive
0b0944285d,neutral
a11da2d3bf,neutral
161bfc7c8a,positive
4a65010643,positive
1b460c82f0,neutral
43e91a5488,positive
410dd99aa3,positive
b3eadfc565,neutral
480894125b,neutral
001617fca4,positive
52f2f23473,neutral
e7e27b0c91,neutral
834dc73c0c,negative
aeb0e9d730,positive
c672c9da1d,neutral
cbee1946d3,positive
b1999f0951,neutral
25510fbf89,neutral
bcb9426abb,neutral
0d29624200,positive
3f0f5891ab,neutral
0b34e66ea3,positive
11de8c0456,positive
d5712716e9,neutral
3f90f95beb,positive
c108e09b19,neutral
7223fdccc2,neutral
f254748cdb,neutral
256453d14f,neutral
8fd01857a9,neutral
37227c0dbf,neutral
20aff2fcb1,neutral
ca223af36e,negative
90977e9614,neutral
433b1ab9ea,neutral
37771d1bc1,neutral
fa99046452,neutral
14760477ad,neutral
da908a6635,neutral
2053a455e9,positive
1ea547383b,neutral
6634c62acf,neutral
c7240790da,positive
08ede23635,neutral
4e87dcff0e,neutral
4b0b53bc98,negative
fd3a622954,positive
e34af4fd97,positive
0e8aa10a4e,neutral
29148dc95c,neutral
56a15cf6ca,neutral
b99969c2fb,negative
b0f3142cb4,neutral
5ff525b74b,neutral
4fd80e66e0,neutral
e77a8f8f2d,positive
4ea7102112,neutral
6a14956779,negative
7c2fcb712e,negative
cdd172d6a7,neutral
d2a21b3cb7,negative
799e17e7a7,neutral
0a49cdbdf6,neutral
4a13c1093d,positive
9407ce6ccc,neutral
820f19ca44,positive
683bb73c09,neutral
0d14593b11,neutral
9ac13b3739,positive
16ee71e6df,positive
f5d47f04f5,neutral
e131c496a2,neutral
bc6d7b4364,neutral
c87be630b5,neutral
e4ad1684bb,neutral
f7835156a5,neutral
03bb148b87,neutral
b47c430fda,neutral
0234e16010,negative
be9ed19513,neutral
bf7240df91,negative
2f883c6eb1,neutral
a1320a5050,negative
d72a60bee8,neutral
bc9ebe0002,negative
64ddc1f8a2,negative
03f6b8d900,positive
2d475b1b23,negative
87473f5175,neutral
7a09871d21,neutral
96ec2855e4,neutral
45cf9ba329,neutral
bab68144cd,neutral
fc49e426f5,negative
a172818c9e,neutral
036191bb61,neutral
3ef85c201c,neutral
ea348ea738,negative
fd10f463c9,negative
e6e02e1be6,neutral
8112c62d00,neutral
0f89951346,negative
f3ec0395b0,neutral
37ffa83550,neutral
cb8c730261,neutral
be33b5cb9a,neutral
4fed31099f,neutral
de288eb45b,neutral
7ab82d9fda,neutral
9d8a45d308,negative
d25c4179f6,neutral
6cd35dd82e,neutral
65275b51e2,neutral
9fae9e3145,neutral
e515132ae4,positive
df3c7485ae,positive
bd8ba2ad7e,neutral
58be40735c,positive
b5a0a16fd7,positive
044f146e5c,positive
a8e17db0cc,negative
abda0ac082,neutral
b01506af48,neutral
53969f2468,neutral
4df63939ef,neutral
f43efa3560,negative
c89e41fc7c,neutral
b9ec075666,negative
ca333e378d,neutral
5a91b175f6,neutral
ac00adda49,negative
cf9dc7479a,positive
005e2e60d3,neutral
0b1fad03e9,negative
2c72a5582a,neutral
af0778ed50,neutral
1e0416ec46,positive
1e6f72ea44,negative
cc930f7aa8,neutral
9c202174a3,neutral
b9a1df7a8a,positive
7b3132d3cc,neutral
5f80970983,neutral
f008d91039,positive
c223721eed,neutral
7f8a3308f8,neutral
3f7adda0a4,neutral
6c60cf0bb2,neutral
f77651be05,positive
aff740a028,negative
c3f1116734,negative
4b57011c85,neutral
cb4266c560,negative
dcb3bb2912,negative
f61b40624e,neutral
b6d2229b03,positive
299fda8c5b,neutral
fbea09d42d,negative
1b62e0c672,neutral
2452a0aa6a,neutral
8a821c6d63,positive
0f93ebfb23,neutral
dd655c5aee,neutral
e94ceb6edd,neutral
61e8b484df,neutral
5be41389ce,neutral
bd0f0ebc57,negative
772ba56ce6,neutral
390f00c85a,negative
4a680661d5,positive
e2505e6219,negative
0d85e6d515,positive
086671fad9,negative
9c99cd9396,neutral
f35cc8bb35,positive
5ba64af2fd,neutral
dbd82ea5bd,neutral
8b6c53f38b,positive
e8cb7f18bd,neutral
9ea273deaa,neutral
cf0d831059,negative
8f0bafc9dc,neutral
0888d7dab7,negative
04d3c2d056,neutral
8bbaca6e4b,neutral
4a9529e753,neutral
8be2d4f69f,neutral
d9c10546e6,neutral
90be8eaffb,neutral
8ba332dbbd,neutral
1086c26e82,neutral
b357b9e7d2,positive
0050eebd18,positive
426cb788e5,neutral
d30d23e543,neutral
04a204382a,neutral
2bc1a7126b,neutral
a2fb29c072,neutral
a2bbae6c4c,neutral
0ce30035ac,negative
b3505b0aa7,neutral
99fcc18a8d,negative
2b6bc6920b,neutral
d40dd3b17b,positive
5aa8a5280f,negative
7dd57c2598,negative
142108215,neutral
f4aba8da1c,neutral
9cf9045a3c,neutral
1962095a32,neutral
9acf7846ab,negative
e4d58eb70f,neutral
791b4a40af,neutral
0c415791d1,neutral
3bd0bff670,neutral
c7f27553b8,neutral
a717783c80,positive
5a2add1cd8,neutral
5999397144,neutral
54a3eab849,neutral
77b6b38e7e,neutral
dd6ea8c37a,positive
af08dd0be5,neutral
3cd447856a,neutral
d7765a3fd6,negative
509033a1ff,neutral
b09f14d65a,neutral
3160620b36,neutral
b2e3ebc647,neutral
1f9644b008,positive
1fee7a1358,negative
42d3659c3d,neutral
8746563ae3,neutral
01fb29c047,neutral
065e4c2dba,positive
d0380dbe70,neutral
d0c092c3ee,neutral
ed92ed183a,positive
75d0302de7,neutral
96c5092f80,negative
ddbc8dba62,positive
80b61dc4e6,neutral
37897b1693,positive
7a4af13b01,neutral
000ceaec55,neutral
97cd2255be,neutral
bebfd966a0,neutral
bebcdc05ad,neutral
e2ea1af68e,neutral
25c3c99b1a,neutral
ee27c73f40,neutral
f90a6f5da0,neutral
49e9fe8b96,neutral
b34a3e3d72,neutral
0a96d05fdf,neutral
ab3f55a84d,negative
0437867c21,neutral
80ea9ba96f,neutral
4914c3c579,neutral
33bb4fcc72,neutral
f0da745521,neutral
351d279fba,negative
b5237966b8,negative
55cec41587,neutral
2cbc372326,negative
8997a62a75,positive
bce5834e03,neutral
a9b9f7a878,positive
d72edc0bb2,neutral
2fdd2501d1,neutral
5fcaa99ec8,negative
3dfd82c60f,neutral
16f31448e1,neutral
bab04dc463,neutral
109b636fa5,neutral
cc29d748cb,neutral
bf4b4c0f0b,neutral
64b297c15e,neutral
bc1fbaf4a1,neutral
f59d8d766f,negative
8a1bf14c15,neutral
acfcaea70b,neutral
97e53162ff,neutral
c0b7788e74,neutral
15c531b290,neutral
23efa13d7c,neutral
c44b286776,neutral
29ed43caca,positive
6693f9c143,neutral
94e0c7c638,positive
6114b48cb9,neutral
32463a2751,neutral
65ed990460,neutral
505f50a90d,neutral
481e268403,neutral
5ce968f9be,neutral
52ad93b3fe,neutral
e892068fd3,positive
226adfd977,neutral
47f11efc72,positive
d7b1ac80c4,neutral
401cc22f49,positive
583bae2083,neutral
f003be5308,neutral
49ce2570e5,negative
0693a85163,neutral
4b273cd32a,neutral
22003c0e96,neutral
0fe049b7ea,neutral
3d1184dabd,neutral
c2392d49e0,neutral
a25ccabf06,neutral
9b3fcf1668,neutral
d7746b6b68,positive
86c20cf6ee,neutral
393b22b6c0,neutral
3c03dc0dd0,neutral
25e2db9995,negative
d17a3a37e1,neutral
58f1b52257,neutral
32489d483d,neutral
00d907ce33,neutral
a7f2db128a,neutral
d39e6da95c,neutral
09fea0f3a7,neutral
31eb8ebd2a,neutral
4dda8fd71a,negative
e4d6a48aa7,positive
d0b52412b8,neutral
14acfa72dc,neutral
c6d6fbb9a6,neutral
797f9cddc0,negative
4c5672e236,negative
d35f126ad0,positive
efdff6dde7,positive
4dd3339756,negative
dd3cd66574,neutral
e83b4e9bf0,negative
7a27c3a84d,neutral
19de569235,positive
66f1863628,neutral
3690fcb40e,neutral
bad6311330,neutral
75499e3bd1,neutral
27d6472b81,negative
80995dff29,neutral
ca2d9efd4c,neutral
12bb670169,negative
70b4033f03,neutral
8df42cd45a,positive
82bc030c0d,neutral
9d6473d14d,neutral
146257b271,neutral
2fbae49319,neutral
b56108fc36,positive
ed54440a2e,neutral
c135b2cef2,neutral
48c3502151,positive
5e6040afd3,neutral
3ea60172a0,neutral
96e1deb162,positive
819626535b,neutral
fec3cae0c2,negative
89d9167173,positive
dd911923ea,neutral
4f8c391159,neutral
403847cf44,positive
dad1d09bfb,negative
